Provider	name	UUID	Institution code	Catalogue number	Rule 	Notes
Academy of Natural Sciences	herpetology	86594bf6-f762-11e1-a439-00145eb45e9a	ANSP	\d+	institutionCode catalogNumber	
Arctos	MVZ Herp Collection (Arctos)	09c4287e-e6d5-4552-a07f-bff8a00833d8	MVZ	\d+	institutionCode catalogNumber	MVZ 
California Academy of Sciences	CAS Herpetology (HERP)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	CAS	\d+	institutionCode catalogNumber	
Carnegie Museums	CM Herps Collection	76dd8f0d-2daa-4a69-9fcd-55e04230334a	CM	\d+	institutionCode catalogNumber	
Cornell University Museum of Vertebrates	CUMV Reptile Collection (Arctos)	b99095f3-d1e9-4902-9938-10ff1711ca5d	CUMV	\d+	institutionCode catalogNumber	
Field Museum	Field Museum of Natural History (Zoology) Amphibian and Reptile Collection	e48d6c49-34a3-4df6-8206-121c061f190d	FMNH	\d+	institutionCode catalogNumber	
Florida Museum of Natural History	herpetology	832b8188-f762-11e1-a439-00145eb45e9a	FLMNH	\d+	institutionCode catalogNumber	
GBIF-Sweden	NRM-Herpetology	64be02e0-0c64-11dd-84d1-b8a03c50a862	NRM|EM|MZLU	\d+		multiple sources, GBIF URLS still work
Illinois Natural History Survey	Herps Specimens	83713818-f762-11e1-a439-00145eb45e9a	UIMNH	\d+	institutionCode catalogNumber	also INHS, but not for chameleons
Los Angeles County Museum of Natural History	LACM Vertebrate Collection	7a25f7aa-03fb-4322-aaeb-66719e1a9527	LACM	\d+	institutionCode catalogNumber	
Louisiana State University Museum of Natural Science	Herp specimens	84786a2e-f762-11e1-a439-00145eb45e9a	LSU	\d+	institutionCode catalogNumber	
Milwaukee Public Museum	MPM Herpetology	49c45996-3726-468e-be35-eb37cb5b8e45	MPM	\d+	institutionCode catalogNumber	
Museum national d'histoire naturelle et Reseau des Herbiers de France	Reptiles and Amphibians collection (RA) of the Muséum national d'Histoire Naturelle (MNHN - Paris)	217b0d4f-c87e-4063-b6c5-78277e40e866	MHNH	\d+.\d+	institutionCode catalogNumber	don't seem to have these anymore?
Museum of Comparative Zoology, Harvard University	Museum of Comparative Zoology, Harvard University	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ	R-\d+	institutionCode catalogNumber	
National Museum of Natural History	NMNH occurrence DwC-A	5df38344-b821-49c2-8174-cf0f29f4df0d	USNM	\d+.\d+	institutionCode catalogNumber(.\d+)	
Natural History Museum, University of Oslo	Herpetile collection, Natural History Museum, University of Oslo	0d8f74b3-42b9-488f-9ec1-1faefaff1d1c	ZMO	K \d+	institutionCode catalogNumber	
NLBIF	Zoological Museum Amsterdam, University of Amsterdam (NL) – Herpetology	985a48b0-c060-11dd-a30f-b8a03c50a862	ZMA	\d+	institutionCode catalogNumber	
Redpath Museum, McGill University	Herpetological specimens	7132ed22-f762-11e1-a439-00145eb45e9a	RMMU	\d+	institutionCode catalogNumber	
San Diego Natural History Museum	SDNHM Herpetology Collection	84b4d6e4-f762-11e1-a439-00145eb45e9a	SDNHM	\d+	institutionCode catalogNumber	
Staatliches Museum für Naturkunde Stuttgart	SMNS Herpetologie	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	SMNS	\d+	institutionCode catalogNumber	
SysTax	SysTax - Zoological Collections	2ccb717e-6150-11e2-897a-00145eb45e9a	ZMB|ZFMK	\d+	institutionCode catalogNumber	
Texas Cooperative Wildlife Collection	Biodiversity Research and Teaching Collections - TCWC Vertebrates	b6015b60-6f96-43a9-88e5-2f41854e8f07	TCWC	\d+	institutionCode catalogNumber	
The Danish Biodiversity Information Facility	Amphibians and Reptiles collection at the Natural History Museum of Denmark (SNM)	cb643105-2e6b-403d-a23b-2c8128d1f97c	ZMUC	ZMUC-R\d+	catalogNumber	
University of Arizona Museum of Natural History	Herpetology Collection	96c25708-f762-11e1-a439-00145eb45e9a	UAZ	 \d+(-PSV)	catalogNumber	
University of Colorado Museum of Natural History	UCM Amphibians and Reptiles	8935e64a-f762-11e1-a439-00145eb45e9a	UCM	\d+	institutionCode catalogNumber	
University of Kansas Biodiversity Research Center	KUBI Herpetology Collection	dce00a1f-f6b4-4e11-9771-92c62c40ad80	KU	\d+	institutionCode catalogNumber	
Yale University Peabody Museum	Peabody Herpetology DiGIR Service	861d3d64-f762-11e1-a439-00145eb45e9a	YPM	YPM HERR 0\d+	/ HERR //,catalogNumber	